datetime,open,high,low,close,volume
2026-08-31 16:00:00,2810.23,2810.42,2775.34,2790.89,12900
2026-08-31 17:00:00,2790.89,2799.79,2790.5,2796.67,5280
2026-08-31 18:00:00,2796.67,2810.09,2796.35,2804.85,3865
2026-08-31 19:00:00,2804.85,2805.21,2799.83,2802.49,5980
2026-08-31 20:00:00,2802.49,2809.91,2799.3,2803.03,3109
2026-08-31 21:00:00,2803.03,2817.22,2802.75,2810.96,6221
2026-08-31 22:00:00,2810.96,2811.17,2808.67,2808.95,4790
2026-08-31 23:00:00,2808.95,2824.32,2802.29,2804.7,2723
2026-09-01 00:00:00,2804.7,2811.82,2804.58,2810.73,3407
2026-09-01 01:00:00,2810.73,2823.03,2792.66,2818.72,2862
2026-09-01 02:00:00,2818.72,2821.97,2809.94,2818.77,4251
2026-09-01 03:00:00,2818.77,2832.46,2818.3,2822.91,5469
2026-09-01 04:00:00,2822.91,2834.61,2822.51,2828.4,2768
2026-09-01 05:00:00,2828.4,2828.73,2824.41,2825.42,6437
2026-09-01 06:00:00,2825.42,2828.22,2821.84,2823.48,2731
2026-09-01 07:00:00,2823.48,2829.02,2823.34,2828.52,5568
2026-09-01 08:00:00,2828.52,2853.33,2828.12,2844.27,7143
2026-09-01 09:00:00,2844.27,2855.12,2843.16,2849.57,8927
2026-09-01 10:00:00,2849.57,2850.65,2839.71,2841.35,4921
2026-09-01 11:00:00,2841.35,2864.22,2841.21,2860.02,13059
2026-09-01 12:00:00,2860.02,2860.17,2853.71,2855.05,9853
2026-09-01 13:00:00,2855.05,2869.26,2848.99,2851.92,7592
2026-09-01 14:00:00,2851.92,2858.24,2850.62,2855.16,7218
2026-09-01 15:00:00,2855.16,2874.43,2854.75,2869.83,4463
2026-09-01 16:00:00,2869.83,2896.69,2869.69,2877.93,12383
2026-09-01 17:00:00,2877.93,2887.84,2877.69,2881.89,13019
2026-09-01 18:00:00,2881.89,2899.23,2873.76,2886.31,2704
2026-09-01 19:00:00,2886.31,2886.89,2884.5,2886.52,3486
2026-09-01 20:00:00,2886.52,2895.0,2884.66,2888.88,1846
2026-09-01 21:00:00,2888.88,2889.11,2876.91,2878.41,2715
2026-09-01 22:00:00,2878.41,2879.17,2871.58,2877.21,4268
2026-09-01 23:00:00,2877.21,2884.21,2872.75,2878.25,1744
2026-09-02 00:00:00,2878.25,2884.19,2868.22,2873.52,4225
2026-09-02 01:00:00,2873.52,2887.26,2873.04,2875.15,4551
2026-09-02 02:00:00,2875.15,2883.54,2871.23,2874.34,1632
2026-09-02 03:00:00,2874.34,2884.46,2873.95,2881.65,2870
2026-09-02 04:00:00,2881.65,2889.98,2881.45,2888.22,3596
2026-09-02 05:00:00,2888.22,2894.85,2882.36,2886.32,2587
2026-09-02 06:00:00,2886.32,2887.85,2885.15,2885.73,3147
2026-09-02 07:00:00,2885.73,2886.35,2881.56,2885.46,3391
2026-09-02 08:00:00,2885.46,2885.95,2872.69,2881.19,7084
2026-09-02 09:00:00,2881.19,2894.48,2878.71,2883.07,12104
2026-09-02 10:00:00,2883.07,2883.28,2875.48,2875.9,8272
2026-09-02 11:00:00,2875.9,2876.19,2861.55,2865.24,3559
2026-09-02 12:00:00,2865.24,2871.51,2864.76,2871.14,9686
2026-09-02 13:00:00,2871.14,2879.8,2869.32,2877.12,9477
2026-09-02 14:00:00,2877.12,2877.27,2865.46,2869.53,5266
2026-09-02 15:00:00,2869.53,2883.22,2869.08,2878.03,6083
2026-09-02 16:00:00,2878.03,2879.79,2863.22,2872.07,4096
2026-09-02 17:00:00,2872.07,2876.05,2869.47,2874.49,7200
2026-09-02 18:00:00,2874.49,2884.25,2874.03,2882.28,1813
2026-09-02 19:00:00,2882.28,2883.96,2872.73,2882.18,3206
2026-09-02 20:00:00,2882.18,2888.56,2881.16,2884.1,4965
2026-09-02 21:00:00,2884.1,2884.45,2880.56,2881.99,5867
2026-09-02 22:00:00,2881.99,2887.76,2876.78,2881.21,3289
2026-09-02 23:00:00,2881.21,2894.83,2878.28,2880.39,3893
2026-09-03 00:00:00,2880.39,2880.8,2872.27,2877.33,5110
2026-09-03 01:00:00,2877.33,2883.98,2868.8,2876.64,5194
2026-09-03 02:00:00,2876.64,2876.77,2858.79,2870.26,3780
2026-09-03 03:00:00,2870.26,2876.5,2865.39,2868.27,2489
2026-09-03 04:00:00,2868.27,2869.48,2865.89,2867.13,5180
2026-09-03 05:00:00,2867.13,2870.71,2857.56,2866.1,3963
2026-09-03 06:00:00,2866.1,2872.15,2851.23,2865.14,2404
2026-09-03 07:00:00,2865.14,2879.02,2851.71,2864.92,4544
2026-09-03 08:00:00,2864.92,2873.6,2858.06,2869.47,10773
2026-09-03 09:00:00,2869.47,2881.7,2869.17,2877.77,12093
2026-09-03 10:00:00,2877.77,2878.23,2864.29,2871.64,13945
2026-09-03 11:00:00,2871.64,2871.76,2856.07,2860.31,5302
2026-09-03 12:00:00,2860.31,2861.14,2848.24,2850.54,9035
2026-09-03 13:00:00,2850.54,2850.93,2841.74,2845.99,7139
2026-09-03 14:00:00,2845.99,2846.23,2838.53,2842.72,7970
2026-09-03 15:00:00,2842.72,2843.01,2834.53,2835.55,12852
2026-09-03 16:00:00,2835.55,2836.03,2820.88,2823.5,7372
2026-09-03 17:00:00,2823.5,2823.88,2813.04,2819.28,13576
2026-09-03 18:00:00,2819.28,2829.66,2807.18,2820.99,5265
2026-09-03 19:00:00,2820.99,2831.8,2814.02,2823.44,3115
2026-09-03 20:00:00,2823.44,2824.57,2811.73,2821.21,3890
2026-09-03 21:00:00,2821.21,2821.61,2817.17,2819.57,4262
2026-09-03 22:00:00,2819.57,2819.95,2815.03,2815.84,2705
2026-09-03 23:00:00,2815.84,2817.98,2812.51,2815.75,5526
2026-09-04 00:00:00,2815.75,2819.65,2795.21,2812.34,4179
2026-09-04 01:00:00,2812.34,2815.99,2805.29,2814.7,3946
2026-09-04 02:00:00,2814.7,2814.86,2801.02,2807.5,4812
2026-09-04 03:00:00,2807.5,2811.8,2792.36,2806.08,5887
2026-09-04 04:00:00,2806.08,2807.87,2794.5,2807.33,3601
2026-09-04 05:00:00,2807.33,2823.49,2788.63,2808.11,4716
2026-09-04 06:00:00,2808.11,2838.66,2807.69,2819.06,5169
2026-09-04 07:00:00,2819.06,2827.21,2815.69,2820.51,4530
2026-09-04 08:00:00,2820.51,2820.97,2807.53,2811.23,8852
2026-09-04 09:00:00,2811.23,2815.51,2809.26,2810.37,12357
2026-09-04 10:00:00,2810.37,2810.75,2792.73,2794.01,10575
2026-09-04 11:00:00,2794.01,2796.1,2788.42,2793.29,9332
2026-09-04 12:00:00,2793.29,2797.06,2782.52,2785.66,7614
2026-09-04 13:00:00,2785.66,2796.53,2783.98,2794.09,13475
2026-09-04 14:00:00,2794.09,2794.2,2787.19,2789.06,11266
2026-09-04 15:00:00,2789.06,2789.77,2785.73,2788.01,3520
2026-09-04 16:00:00,2788.01,2788.41,2779.94,2782.2,6188
2026-09-04 17:00:00,2782.2,2811.02,2782.05,2798.2,10885
2026-09-04 18:00:00,2798.2,2802.13,2790.98,2795.26,4744
2026-09-04 19:00:00,2795.26,2807.05,2794.93,2802.68,3401
2026-09-04 20:00:00,2802.68,2808.0,2802.27,2806.0,6174
2026-09-04 21:00:00,2806.0,2834.07,2781.05,2807.99,2714
2026-09-04 22:00:00,2807.99,2810.8,2807.54,2809.51,5126
2026-09-04 23:00:00,2809.51,2811.42,2806.47,2811.14,2289
2026-09-05 00:00:00,2811.14,2811.41,2800.8,2803.38,2866
2026-09-05 01:00:00,2803.38,2803.67,2798.84,2802.29,5123
2026-09-05 02:00:00,2802.29,2817.49,2796.54,2805.74,2002
2026-09-05 03:00:00,2805.74,2807.97,2801.28,2805.57,1672
2026-09-05 04:00:00,2805.57,2805.99,2795.03,2799.94,2386
2026-09-05 05:00:00,2799.94,2805.36,2793.14,2799.76,2917
2026-09-05 06:00:00,2799.76,2813.22,2794.68,2806.67,5032
2026-09-05 07:00:00,2806.67,2816.55,2806.36,2811.75,5868
2026-09-05 08:00:00,2811.75,2813.72,2809.47,2811.2,10843
2026-09-05 09:00:00,2811.2,2820.61,2810.9,2820.04,6399
2026-09-05 10:00:00,2820.04,2820.42,2811.64,2816.66,9730
2026-09-05 11:00:00,2816.66,2817.05,2798.42,2800.93,14196
2026-09-05 12:00:00,2800.93,2801.28,2785.95,2792.44,7502
2026-09-05 13:00:00,2792.44,2810.47,2792.1,2806.87,3872
2026-09-05 14:00:00,2806.87,2823.87,2787.9,2804.36,10674
2026-09-05 15:00:00,2804.36,2817.86,2798.67,2802.13,6274
2026-09-05 16:00:00,2802.13,2802.36,2799.03,2799.39,6597
2026-09-05 17:00:00,2799.39,2840.33,2799.24,2817.01,12920
2026-09-05 18:00:00,2817.01,2842.73,2816.58,2832.16,3640
2026-09-05 19:00:00,2832.16,2846.2,2831.87,2841.25,4506
2026-09-05 20:00:00,2841.25,2846.2,2839.44,2840.64,5118
2026-09-05 21:00:00,2840.64,2845.85,2828.94,2841.88,2322
2026-09-05 22:00:00,2841.88,2842.21,2835.16,2835.72,2031
2026-09-05 23:00:00,2835.72,2845.55,2835.43,2841.79,4320
2026-09-06 00:00:00,2841.79,2851.54,2831.38,2837.05,1666
2026-09-06 01:00:00,2837.05,2848.26,2833.01,2837.97,6426
2026-09-06 02:00:00,2837.97,2838.45,2820.3,2833.52,5831
2026-09-06 03:00:00,2833.52,2837.05,2822.11,2831.15,2555
2026-09-06 04:00:00,2831.15,2831.53,2827.37,2827.78,2754
2026-09-06 05:00:00,2827.78,2832.58,2818.93,2825.34,5786
2026-09-06 06:00:00,2825.34,2828.38,2820.12,2823.18,5507
2026-09-06 07:00:00,2823.18,2823.61,2818.69,2820.98,6208
2026-09-06 08:00:00,2820.98,2829.97,2820.85,2828.76,6668
2026-09-06 09:00:00,2828.76,2828.96,2811.97,2818.51,11061
2026-09-06 10:00:00,2818.51,2830.39,2818.28,2820.58,12192
2026-09-06 11:00:00,2820.58,2833.48,2820.41,2831.93,5438
2026-09-06 12:00:00,2831.93,2832.51,2825.35,2827.17,11712
2026-09-06 13:00:00,2827.17,2828.99,2815.65,2820.52,13736
2026-09-06 14:00:00,2820.52,2825.5,2816.37,2818.4,3531
2026-09-06 15:00:00,2818.4,2832.93,2817.95,2829.39,6828
2026-09-06 16:00:00,2829.39,2833.73,2822.32,2831.22,11600
2026-09-06 17:00:00,2831.22,2833.95,2818.98,2826.3,12731
2026-09-06 18:00:00,2826.3,2835.42,2805.32,2830.83,2502
2026-09-06 19:00:00,2830.83,2831.11,2803.83,2826.37,6230
2026-09-06 20:00:00,2826.37,2840.7,2821.18,2829.18,1584
2026-09-06 21:00:00,2829.18,2833.22,2828.29,2830.88,4495
2026-09-06 22:00:00,2830.88,2832.9,2829.21,2829.66,6323
2026-09-06 23:00:00,2829.66,2829.91,2824.93,2826.28,4787
2026-09-07 00:00:00,2826.28,2832.71,2819.18,2822.71,5665
2026-09-07 01:00:00,2822.71,2842.64,2822.27,2824.92,1653
2026-09-07 02:00:00,2824.92,2833.1,2824.79,2829.95,2961
2026-09-07 03:00:00,2829.95,2830.97,2826.92,2827.39,4312
2026-09-07 04:00:00,2827.39,2832.51,2827.24,2829.29,3519
2026-09-07 05:00:00,2829.29,2829.74,2809.07,2820.84,2597
2026-09-07 06:00:00,2820.84,2825.91,2818.04,2818.5,2070
2026-09-07 07:00:00,2818.5,2826.32,2817.29,2818.41,1648
2026-09-07 08:00:00,2818.41,2818.87,2808.65,2810.0,11169
2026-09-07 09:00:00,2810.0,2810.3,2799.78,2801.37,9220
2026-09-07 10:00:00,2801.37,2801.55,2786.66,2795.24,7939
2026-09-07 11:00:00,2795.24,2799.11,2795.13,2797.96,7519
2026-09-07 12:00:00,2797.96,2808.21,2793.9,2796.25,14011
2026-09-07 13:00:00,2796.25,2796.61,2769.0,2775.75,11341
2026-09-07 14:00:00,2775.75,2776.0,2755.44,2756.46,7066
2026-09-07 15:00:00,2756.46,2756.77,2750.22,2750.98,8782
2026-09-07 16:00:00,2750.98,2757.7,2750.5,2755.15,6256
2026-09-07 17:00:00,2755.15,2755.27,2723.76,2730.36,12023
2026-09-07 18:00:00,2730.36,2730.66,2724.08,2725.9,2606
2026-09-07 19:00:00,2725.9,2726.35,2719.52,2723.87,5005
2026-09-07 20:00:00,2723.87,2738.34,2723.5,2729.35,5612
2026-09-07 21:00:00,2729.35,2736.13,2724.07,2727.87,2082
2026-09-07 22:00:00,2727.87,2737.13,2724.3,2729.41,5850
2026-09-07 23:00:00,2729.41,2731.14,2727.26,2730.0,4190
2026-09-08 00:00:00,2730.0,2731.44,2717.36,2721.67,6156
2026-09-08 01:00:00,2721.67,2733.83,2703.23,2724.71,4080
2026-09-08 02:00:00,2724.71,2727.66,2724.22,2725.59,1819
2026-09-08 03:00:00,2725.59,2729.48,2724.81,2727.62,5815
2026-09-08 04:00:00,2727.62,2745.7,2727.19,2743.12,6294
2026-09-08 05:00:00,2743.12,2743.48,2732.04,2734.93,2937
2026-09-08 06:00:00,2734.93,2753.4,2734.81,2741.77,1531
2026-09-08 07:00:00,2741.77,2742.47,2739.79,2740.67,2214
2026-09-08 08:00:00,2740.67,2744.14,2735.75,2743.28,5585
2026-09-08 09:00:00,2743.28,2754.0,2740.96,2742.89,4197
2026-09-08 10:00:00,2742.89,2743.11,2730.94,2739.09,5779
2026-09-08 11:00:00,2739.09,2741.09,2731.19,2733.97,4853
2026-09-08 12:00:00,2733.97,2747.11,2729.38,2736.96,11745
2026-09-08 13:00:00,2736.96,2737.18,2715.89,2723.35,9950
2026-09-08 14:00:00,2723.35,2736.33,2720.74,2730.11,11349
2026-09-08 15:00:00,2730.11,2739.85,2709.58,2726.39,5020
2026-09-08 16:00:00,2726.39,2726.7,2714.41,2716.29,8093
2026-09-08 17:00:00,2716.29,2716.71,2708.96,2712.29,5891
2026-09-08 18:00:00,2712.29,2726.93,2712.04,2723.56,3906
2026-09-08 19:00:00,2723.56,2731.28,2715.36,2721.49,4307
2026-09-08 20:00:00,2721.49,2726.44,2715.95,2722.93,5760
2026-09-08 21:00:00,2722.93,2733.86,2709.15,2720.1,4264
2026-09-08 22:00:00,2720.1,2726.04,2719.8,2723.1,4224
2026-09-08 23:00:00,2723.1,2731.2,2722.66,2725.83,4035
2026-09-09 00:00:00,2725.83,2738.33,2725.36,2733.13,1712
2026-09-09 01:00:00,2733.13,2734.09,2722.24,2732.47,3448
2026-09-09 02:00:00,2732.47,2746.49,2732.2,2735.13,6361
2026-09-09 03:00:00,2735.13,2738.46,2734.32,2735.55,4646
2026-09-09 04:00:00,2735.55,2765.71,2735.13,2740.7,2701
2026-09-09 05:00:00,2740.7,2743.92,2733.74,2737.9,3319
2026-09-09 06:00:00,2737.9,2747.73,2735.68,2740.87,4389
2026-09-09 07:00:00,2740.87,2741.07,2738.14,2740.13,2144
2026-09-09 08:00:00,2740.13,2745.18,2732.57,2739.58,8489
2026-09-09 09:00:00,2739.58,2742.74,2737.33,2740.42,12588
2026-09-09 10:00:00,2740.42,2760.87,2724.34,2742.72,13138
2026-09-09 11:00:00,2742.72,2742.91,2735.16,2741.69,12804
2026-09-09 12:00:00,2741.69,2757.15,2737.99,2743.65,10093
2026-09-09 13:00:00,2743.65,2761.69,2743.22,2757.97,4391
2026-09-09 14:00:00,2757.97,2787.56,2749.6,2766.95,7735
2026-09-09 15:00:00,2766.95,2779.76,2765.28,2774.9,4338
2026-09-09 16:00:00,2774.9,2775.13,2765.82,2770.76,7453
2026-09-09 17:00:00,2770.76,2776.2,2757.02,2762.68,10740
2026-09-09 18:00:00,2762.68,2775.36,2762.55,2771.41,2660
2026-09-09 19:00:00,2771.41,2775.9,2771.19,2774.94,4022
2026-09-09 20:00:00,2774.94,2785.81,2774.82,2780.87,5812
2026-09-09 21:00:00,2780.87,2792.34,2776.06,2778.48,1695
2026-09-09 22:00:00,2778.48,2779.75,2777.27,2777.6,3748
2026-09-09 23:00:00,2777.6,2777.91,2768.08,2771.08,5961
2026-09-10 00:00:00,2771.08,2771.31,2754.73,2769.55,4266
2026-09-10 01:00:00,2769.55,2781.05,2764.39,2773.56,3051
2026-09-10 02:00:00,2773.56,2776.83,2768.29,2771.73,3947
2026-09-10 03:00:00,2771.73,2788.51,2771.35,2774.32,5809
2026-09-10 04:00:00,2774.32,2788.05,2764.65,2773.6,3888
2026-09-10 05:00:00,2773.6,2777.38,2773.01,2774.92,4506
2026-09-10 06:00:00,2774.92,2775.18,2759.01,2770.37,1618
2026-09-10 07:00:00,2770.37,2776.0,2769.83,2770.75,4996
2026-09-10 08:00:00,2770.75,2770.9,2738.16,2743.62,7075
2026-09-10 09:00:00,2743.62,2743.96,2736.04,2741.96,9642
2026-09-10 10:00:00,2741.96,2742.14,2720.66,2727.3,14161
2026-09-10 11:00:00,2727.3,2741.45,2727.06,2738.17,9710
2026-09-10 12:00:00,2738.17,2747.75,2737.93,2745.21,6978
2026-09-10 13:00:00,2745.21,2750.95,2744.04,2749.45,5944
2026-09-10 14:00:00,2749.45,2770.78,2748.96,2763.27,6501
2026-09-10 15:00:00,2763.27,2763.76,2754.0,2754.68,13554
2026-09-10 16:00:00,2754.68,2775.64,2754.55,2770.59,12051
2026-09-10 17:00:00,2770.59,2789.17,2770.26,2779.12,8736
2026-09-10 18:00:00,2779.12,2783.49,2773.57,2776.98,1617
2026-09-10 19:00:00,2776.98,2789.08,2776.67,2781.56,1867
2026-09-10 20:00:00,2781.56,2783.81,2770.65,2777.17,4676
2026-09-10 21:00:00,2777.17,2777.38,2771.38,2773.91,4874
2026-09-10 22:00:00,2773.91,2785.73,2763.52,2771.51,5312
2026-09-10 23:00:00,2771.51,2771.79,2767.79,2769.43,3697
2026-09-11 00:00:00,2769.43,2769.7,2758.63,2765.26,6411
2026-09-11 01:00:00,2765.26,2770.91,2765.03,2770.16,3629
2026-09-11 02:00:00,2770.16,2770.5,2764.6,2769.17,2400
2026-09-11 03:00:00,2769.17,2771.84,2768.44,2770.61,1692
2026-09-11 04:00:00,2770.61,2772.9,2766.85,2768.36,4270
2026-09-11 05:00:00,2768.36,2768.47,2756.45,2761.15,4848
2026-09-11 06:00:00,2761.15,2767.5,2754.12,2762.26,2450
2026-09-11 07:00:00,2762.26,2762.67,2748.88,2754.69,5106
2026-09-11 08:00:00,2754.69,2756.58,2748.2,2754.09,3865
2026-09-11 09:00:00,2754.09,2754.43,2740.21,2741.74,5986
2026-09-11 10:00:00,2741.74,2770.59,2741.31,2759.75,4730
2026-09-11 11:00:00,2759.75,2769.27,2747.9,2768.07,8399
2026-09-11 12:00:00,2768.07,2770.92,2763.85,2769.05,13180
2026-09-11 13:00:00,2769.05,2781.24,2768.86,2780.62,8635
2026-09-11 14:00:00,2780.62,2781.08,2769.87,2772.9,5328
2026-09-11 15:00:00,2772.9,2794.18,2772.78,2777.89,10249
2026-09-11 16:00:00,2777.89,2788.32,2777.78,2779.74,4173
2026-09-11 17:00:00,2779.74,2792.3,2779.29,2782.18,9710
2026-09-11 18:00:00,2782.18,2796.61,2781.9,2793.88,2060
2026-09-11 19:00:00,2793.88,2800.36,2793.61,2796.86,1689
2026-09-11 20:00:00,2796.86,2801.45,2785.12,2798.06,1704
2026-09-11 21:00:00,2798.06,2798.45,2779.55,2791.43,4515
2026-09-11 22:00:00,2791.43,2799.28,2785.03,2787.61,5639
2026-09-11 23:00:00,2787.61,2797.4,2777.99,2787.15,4871
2026-09-12 00:00:00,2787.15,2792.78,2782.63,2787.56,4541
2026-09-12 01:00:00,2787.56,2787.94,2775.18,2783.06,3205
2026-09-12 02:00:00,2783.06,2797.26,2782.67,2792.77,2212
2026-09-12 03:00:00,2792.77,2810.26,2792.47,2798.91,4956
2026-09-12 04:00:00,2798.91,2807.53,2792.55,2801.38,4184
2026-09-12 05:00:00,2801.38,2802.39,2800.9,2801.7,5906
2026-09-12 06:00:00,2801.7,2809.83,2794.66,2800.88,6473
2026-09-12 07:00:00,2800.88,2801.14,2793.26,2797.08,5099
2026-09-12 08:00:00,2797.08,2800.21,2796.47,2797.81,14194
2026-09-12 09:00:00,2797.81,2804.93,2791.27,2800.21,8406
2026-09-12 10:00:00,2800.21,2800.51,2786.81,2788.81,11829
2026-09-12 11:00:00,2788.81,2796.74,2788.7,2791.9,11048
